game_id,player_id,fgm,fga,fg3m,fg3a
401810162,4433083.0,6,10,4,5
401810162,4903027.0,4,11,0,4
401810162,3468.0,1,10,0,4
401810162,4600663.0,16,20,0,0
401810162,4277961.0,6,13,0,2
401810162,5112087.0,4,5,3,3
401810162,4898371.0,3,7,0,1
401810162,4593125.0,2,5,0,1
401810162,4594327.0,5,12,0,4
401810162,3978.0,9,17,3,5
401810162,3064440.0,8,17,2,6
401810163,3945274.0,9,22,4,12
401810163,4397136.0,9,13,3,4
401810163,4278129.0,7,9,0,0
401810163,5144091.0,7,14,1,3
401810163,4869780.0,4,12,0,0
401810163,4066457.0,9,15,4,7
401810164,4432166.0,7,15,0,4
401810164,4433621.0,9,12,0,0
401810164,4701230.0,9,17,4,8
401810164,3102531.0,,,,
401810164,4432810.0,3,4,0,1
401810164,4684742.0,3,4,0,0
401810164,4869342.0,5,14,0,2
401810164,4278039.0,10,19,6,10
401810165,4432158.0,6,13,0,3
401810165,4683634.0,3,9,2,4
401810165,4395712.0,7,11,2,2
401810165,2530530.0,2,3,0,0
401810165,3149673.0,11,21,0,3
401810165,3908809.0,16,27,4,10
401810166,3032977.0,10,17,0,1
401810166,2490149.0,11,21,4,11
401810166,4591725.0,5,12,3,7
401810166,3064482.0,5,10,2,4
401810166,4397140.0,12,15,5,6
401810166,3134907.0,1,4,1,1
401810166,3133628.0,3,10,3,8
401810166,5174563.0,3,11,3,6
401810167,4278104.0,13,24,7,11
401810167,4066383.0,4,15,0,3
401810167,4432816.0,3,9,2,6
401810167,4278067.0,5,11,1,2
401810167,5061575.0,7,18,4,9
401810167,4277811.0,5,10,1,1
401810168,4066261.0,10,17,5,8
401810168,5105623.0,0,3,0,1
401810168,4432848.0,2,10,0,2
401810168,4017837.0,7,13,0,0
401810168,3992.0,2,6,1,4
401810168,4395725.0,8,15,4,6
401810168,6450.0,12,21,3,6
401810168,3059319.0,9,14,2,3
401810168,2595516.0,12,18,6,10
401810169,4871145.0,8,14,3,6
401810169,4397002.0,6,13,4,6
401810169,4432165.0,3,13,2,10
401810169,4711294.0,7,16,2,7
401810169,6478.0,9,13,1,2
401810169,4566434.0,11,18,0,2
401810169,4066320.0,12,17,3,7
401810170,3112335.0,10,24,3,10
401810170,3936299.0,3,8,2,3
401810170,2528210.0,6,12,1,6
401810170,6583.0,13,23,2,4
401810170,5041939.0,10,19,1,3
401810170,3138196.0,3,10,1,6
401810171,4432639.0,3,9,1,6
401810171,3202.0,10,25,2,7
401810171,2991235.0,,,,
401810171,4873138.0,5,11,3,8
401810171,4871144.0,12,19,1,3
401810171,4711272.0,3,8,3,7
401810171,4684740.0,8,16,0,3
401810171,4066336.0,9,17,2,3
401810171,4433627.0,8,14,2,6
401810172,4278129.0,6,8,0,0
401810172,4278585.0,10,19,8,14
401810172,4701232.0,6,8,0,0
401810172,1966.0,3,10,1,4
401810172,4066457.0,6,12,3,7
401810172,3136193.0,4,7,1,2
401810172,3155526.0,15,26,2,7
401810172,3945274.0,15,26,3,8
401810173,5174563.0,3,11,2,5
401810173,4431678.0,13,26,4,9
401810173,5124612.0,4,10,1,3
401810173,4251.0,4,10,3,5
401810173,2490149.0,5,14,0,7
401810174,3995.0,,,,
401810174,4683678.0,,,,
401810174,5105565.0,4,8,0,2
401810174,4914336.0,9,18,0,3
401810174,4433134.0,10,18,3,7
401810174,4683021.0,6,15,3,7
401810174,4431736.0,7,12,6,10
401810174,4395724.0,9,11,5,6
401810174,2991070.0,7,11,3,5
401810174,3913176.0,7,17,1,3
401810174,3134908.0,5,7,0,0
401810175,4397424.0,4,4,0,0
401810175,4066354.0,4,13,1,7
401810175,3147657.0,12,17,8,12
401810175,3934672.0,6,21,1,8
401810175,3136195.0,12,19,2,5
401810175,3917376.0,16,24,2,6
401810175,3062679.0,7,11,4,7
401810175,3078576.0,8,16,4,12
401810176,4397136.0,7,12,0,3
401810176,4869780.0,8,15,0,0
401810176,5144091.0,7,13,1,2
401810176,3032976.0,9,10,0,0
401810176,3064514.0,6,14,0,3
401810176,4396971.0,6,12,4,8
401810176,3934673.0,5,16,5,15
401810176,4397688.0,11,21,4,8
401810176,4594268.0,16,30,6,13
401810176,4431671.0,7,10,3,3
401810177,5037871.0,5,10,1,2
401810177,4903027.0,4,13,0,5
401810177,5112087.0,6,9,2,3
401810177,4593125.0,1,5,0,1
401810177,4066259.0,8,19,4,8
401810177,4600663.0,8,12,0,0
401810177,4395630.0,4,11,2,4
401810177,4395723.0,4,8,1,2
401810177,4277961.0,3,9,0,4
401810177,6578.0,10,20,7,12
401810177,4433083.0,6,8,3,4
401810178,6430.0,2,7,1,2
401810178,4433255.0,8,12,2,3
401810178,4278073.0,13,21,5,6
401810178,6589.0,5,11,3,8
401810178,4900671.0,4,6,2,3
401810178,4593803.0,9,16,0,4
401810179,3908809.0,12,26,3,13
401810179,4914336.0,7,18,2,5
401810179,5105565.0,2,8,0,1
401810179,4683021.0,5,10,1,5
401810179,4396907.0,2,13,1,8
401810179,4683678.0,,,,
401810179,4432158.0,8,14,3,7
401810179,2991070.0,5,15,3,8
401810179,4431736.0,5,7,3,5
401810180,4395712.0,5,11,2,3
401810180,4683634.0,5,10,2,3
401810180,3149673.0,7,16,3,5
401810180,2530530.0,7,10,0,0
401810180,2528210.0,4,8,2,4
401810180,3936299.0,19,25,10,11
401810180,3138196.0,3,7,2,3
401810180,3112335.0,9,17,1,4
401810181,4432165.0,10,20,3,8
401810181,4395723.0,5,8,0,3
401810181,5037871.0,5,12,1,3
401810181,4066320.0,6,15,2,3
401810181,4395630.0,6,14,3,7
401810181,4566434.0,9,17,1,1
401810181,4066259.0,11,20,3,7
401810181,6578.0,4,12,1,6
401810182,4701230.0,,,,
401810182,4017837.0,6,8,0,0
401810182,3102531.0,,,,
401810182,3992.0,11,24,5,14
401810182,4278039.0,7,18,2,7
401810182,4869342.0,6,13,0,2
401810182,6450.0,7,21,1,7
401810183,3136195.0,13,23,3,7
401810183,3147657.0,7,14,2,7
401810183,4277811.0,2,4,0,1
401810183,3934672.0,9,16,1,5
401810183,4432816.0,12,27,5,13
401810183,4066383.0,3,12,0,5
401810183,5061575.0,5,16,1,6
401810183,3062679.0,4,11,1,5
401810184,6478.0,6,18,1,6
401810184,4397002.0,5,13,2,4
401810184,4278104.0,10,20,5,12
401810184,4871145.0,10,14,0,2
401810184,4711294.0,6,14,1,5
401810184,4278067.0,6,7,0,0
401810185,3202.0,9,16,1,4
401810185,3468.0,5,13,2,7
401810185,3064440.0,1,5,0,3
401810185,4432639.0,5,12,0,3
401810185,4594327.0,2,11,1,5
401810185,4871144.0,11,20,0,1
401810185,4684740.0,8,16,0,1
401810185,4898371.0,10,15,2,2
401810185,4711272.0,2,7,1,2
401810185,3978.0,6,12,0,1
401810185,2991235.0,5,6,0,0
401810186,4591725.0,9,16,1,6
401810186,4432166.0,5,15,1,7
401810186,3134907.0,2,7,0,3
401810186,3032977.0,0,0,0,0
401810186,4397140.0,8,18,3,8
401810186,3133628.0,2,5,1,4
401810186,4433621.0,4,7,0,0
401810186,3064482.0,5,13,2,8
401810186,4684742.0,3,7,0,0
401810186,4432810.0,2,3,1,1
401810187,4066261.0,10,19,1,6
401810187,4432848.0,3,10,0,0
401810187,5041939.0,9,13,0,0
401810187,5105623.0,8,11,4,5
401810187,4395725.0,8,17,2,7
401810187,6583.0,7,17,2,4
401810187,3059319.0,4,18,1,3
401810187,2595516.0,,,,
401810188,5124612.0,4,8,2,5
401810188,4431678.0,13,27,4,10
401810188,6589.0,1,3,1,3
401810188,3059318.0,5,13,0,5
401810189,4397424.0,7,9,0,0
401810189,3078576.0,12,21,5,12
401810189,2490149.0,7,15,3,8
401810189,4066354.0,8,21,3,9
401810189,5174563.0,5,7,3,4
401810190,4873138.0,2,6,1,1
401810190,4278067.0,6,12,0,1
401810190,4433627.0,8,20,4,7
401810190,4066336.0,11,18,2,5
401810191,3913176.0,10,23,0,6
401810191,4066457.0,13,21,5,11
401810191,4395724.0,5,9,2,4
401810191,4433134.0,8,16,2,5
401810191,1966.0,4,17,0,5
401810191,4278129.0,8,11,0,0
401810192,4869780.0,4,9,0,0
401810192,3934673.0,5,10,4,8
401810192,4431671.0,6,14,0,2
401810192,5144091.0,8,17,2,2
401810192,4397136.0,8,17,0,5
401810192,3032976.0,5,8,0,0
401810192,3064514.0,9,18,2,3
401810192,4396971.0,6,13,4,9
401810192,4594268.0,3,6,2,3
401810192,4397688.0,7,17,0,5
401810193,4066354.0,6,13,3,7
401810193,4066457.0,9,18,3,8
401810193,4278129.0,3,9,0,0
401810193,3917376.0,10,22,3,7
401810193,3078576.0,7,14,5,10
401810193,4397424.0,5,8,0,0
401810194,2595516.0,9,18,2,5
401810194,5105623.0,1,3,0,1
401810194,4432573.0,3,8,1,2
401810194,4566434.0,12,22,4,9
401810194,3059319.0,5,10,2,4
401810194,4066261.0,9,15,2,4
401810194,4066320.0,2,16,1,8
401810194,4432848.0,8,14,0,0
401810194,4432165.0,9,19,4,7
401810194,4395725.0,,,,
401810195,4701230.0,9,20,1,4
401810195,2528210.0,5,11,4,8
401810195,4277905.0,,,,
401810195,3936299.0,8,16,4,6
401810195,3102531.0,9,13,4,7
401810195,3138196.0,6,14,4,9
401810195,4278039.0,10,17,5,9
401810195,4869342.0,7,14,1,3
401810195,3112335.0,13,26,1,8
401810196,6578.0,3,7,1,3
401810196,4066259.0,9,19,2,7
401810196,4395723.0,5,10,0,2
401810196,5037871.0,1,11,0,5
401810196,4395630.0,8,16,7,13
401810196,4432158.0,7,12,0,0
401810196,3908809.0,9,17,1,5
401810197,5105565.0,,,,
401810197,4432810.0,3,7,0,2
401810197,4433621.0,6,11,0,0
401810197,4684742.0,6,12,0,1
401810197,4914336.0,10,25,1,7
401810197,4431736.0,0,4,0,3
401810197,4432166.0,7,15,2,4
401810197,4683678.0,,,,
401810197,4683021.0,9,16,3,7
401810197,2991070.0,8,19,4,9
401810198,3934719.0,4,8,0,2
401810198,3147657.0,5,7,0,2
401810198,3136195.0,5,11,4,6
401810198,3062679.0,3,6,0,3
401810198,4433627.0,5,12,1,3
401810198,4873138.0,5,13,2,6
401810198,4066336.0,5,13,2,6
401810198,3934672.0,9,17,6,9
401810199,4066383.0,5,11,1,6
401810199,5061575.0,7,12,5,9
401810199,4432816.0,4,9,0,4
401810199,3913176.0,3,13,1,1
401810199,3134908.0,2,5,0,0
401810199,4433287.0,5,14,1,6
401810199,4433134.0,6,15,1,5
401810199,4395724.0,11,22,4,10
401810200,4683634.0,9,16,6,11
401810200,6478.0,3,7,2,3
401810200,4395651.0,6,14,1,5
401810200,2530530.0,1,3,0,0
401810200,3149673.0,13,24,5,7
401810200,4711294.0,5,8,0,3
401810200,4395712.0,7,14,1,5
401810200,4871145.0,2,9,1,3
401810201,4711272.0,4,11,2,7
401810201,4433192.0,,,,
401810201,3155526.0,10,24,0,4
401810201,2991235.0,2,4,0,0
401810201,4278585.0,5,13,1,7
401810201,4432639.0,5,8,1,2
401810201,3202.0,11,17,2,2
401810201,4684740.0,12,17,1,1
401810201,3135045.0,3,12,1,7
401810201,4701232.0,4,6,0,0
401810202,4903027.0,10,18,1,6
401810202,3992.0,6,13,3,7
401810202,6450.0,10,23,2,9
401810202,4277961.0,5,9,0,3
401810202,4433083.0,7,11,3,5
401810202,4593125.0,3,9,0,3
401810202,4600663.0,4,8,0,0
401810202,5112087.0,7,11,3,5
401810202,4017837.0,4,6,0,0
401810203,3133628.0,4,9,3,7
401810203,3064482.0,9,16,4,9
401810203,5124612.0,4,8,2,4
401810203,4591725.0,6,13,2,2
401810203,3134907.0,7,12,0,2
401810203,4397140.0,5,13,1,3
401810203,4431678.0,5,14,0,3
401810203,4251.0,7,15,2,6
401810204,5041939.0,5,11,0,3
401810204,4433255.0,6,11,1,4
401810204,6583.0,1,9,0,0
401810204,4593803.0,5,11,1,3
401810204,4278073.0,10,12,2,2
401810204,4900671.0,3,7,1,2
401810205,4278104.0,14,23,5,10
401810205,4397136.0,6,14,2,5
401810205,5144091.0,4,16,0,3
401810205,4397688.0,10,17,2,7
401810205,4869780.0,2,5,0,0
401810205,4278067.0,5,9,0,0
401810206,4869342.0,4,16,0,5
401810206,4701230.0,10,18,2,5
401810206,4278039.0,7,15,3,10
401810206,4277905.0,,,,
401810206,2490149.0,9,17,7,12
401810206,3102531.0,,,,
401810206,5174563.0,6,11,3,7
401810207,4432158.0,8,19,0,5
401810207,3908809.0,11,26,7,14
401810207,4396907.0,6,15,1,6
401810208,3133628.0,4,8,3,7
401810208,4432810.0,6,8,3,5
401810208,4432166.0,8,18,3,10
401810208,4433621.0,6,8,0,0
401810208,4591725.0,4,14,1,7
401810208,3064482.0,2,11,1,3
401810208,4397140.0,11,16,7,9
401810208,3134907.0,5,12,1,2
401810208,4684742.0,6,7,0,0
401810209,3064440.0,12,24,8,13
401810209,4594327.0,6,11,2,5
401810209,4395725.0,,,,
401810209,3468.0,5,11,1,4
401810209,4066261.0,4,9,0,3
401810209,2595516.0,6,14,1,5
401810209,3059319.0,6,10,1,3
401810209,4898371.0,6,11,0,2
401810209,4432848.0,9,15,1,1
401810209,5105623.0,2,4,0,1
401810209,3978.0,6,11,1,2
401810210,3032976.0,1,1,0,0
401810210,6450.0,8,17,2,4
401810210,3992.0,10,18,1,5
401810210,4431671.0,10,13,3,3
401810210,3064514.0,6,15,1,4
401810210,4017837.0,7,14,0,0
401810210,3934673.0,2,6,1,4
401810210,4396971.0,7,11,5,8
401810210,4594268.0,3,11,0,1
401810211,3202.0,11,20,1,3
401810211,5041939.0,7,15,1,2
401810211,4278078.0,6,13,2,7
401810211,4432639.0,10,19,2,7
401810211,4684740.0,2,11,0,3
401810211,4711272.0,5,8,2,3
401810211,6583.0,14,19,0,1
401810212,3934719.0,8,14,5,7
401810212,3934672.0,10,23,1,7
401810212,4432165.0,6,16,1,6
401810212,4432573.0,4,11,3,6
401810212,3147657.0,6,17,0,4
401810212,3062679.0,7,13,3,5
401810212,4566434.0,3,4,1,1
401810212,4066320.0,7,15,2,4
401810213,3917376.0,9,19,3,4
401810213,4433134.0,6,12,0,1
401810213,3913176.0,11,20,4,7
401810213,3134908.0,4,9,0,0
401810213,4397424.0,4,7,0,0
401810213,4066354.0,6,12,3,8
401810213,4395724.0,4,9,0,4
401810213,3078576.0,10,21,6,15
401810214,4066383.0,10,19,0,6
401810214,2528210.0,3,6,2,4
401810214,5061575.0,5,13,2,10
401810214,4277811.0,,,,
401810214,3112335.0,11,16,4,8
401810214,3138196.0,2,7,1,5
401810214,3936299.0,14,25,2,9
401810214,4433287.0,5,19,4,10
401810215,4600663.0,5,11,0,2
401810215,5112087.0,4,8,2,4
401810215,4433083.0,4,9,1,5
401810215,4683021.0,7,14,2,4
401810215,4431736.0,5,13,3,10
401810215,4593125.0,7,11,3,6
401810215,2991070.0,5,16,2,8
401810215,5105565.0,,,,
401810215,4903027.0,5,12,0,3
401810215,4914336.0,5,11,3,3
401810215,4277961.0,3,10,0,1
401810216,4871145.0,6,15,3,6
401810216,6430.0,5,10,2,2
401810216,6478.0,4,13,1,6
401810216,4397002.0,1,6,0,3
401810216,4395651.0,3,10,0,4
401810216,4711294.0,7,12,2,5
401810217,3945274.0,9,24,2,9
401810217,4431678.0,11,24,5,8
401810217,4278129.0,7,7,0,0
401810217,1966.0,12,17,4,6
401810217,5124612.0,5,13,2,3
401810217,4066457.0,3,16,2,6
401810217,4251.0,3,8,1,3
401810217,3059318.0,4,21,0,6
401810218,4433627.0,3,12,0,4
401810218,4593803.0,11,19,1,3
401810218,4433255.0,12,15,1,2
401810218,4873138.0,5,14,3,8
401810218,4900671.0,2,5,1,4
401810219,3468.0,10,16,2,3
401810219,4898371.0,5,8,0,0
401810219,4683634.0,7,14,4,9
401810219,3149673.0,10,21,1,4
401810219,4395712.0,10,18,2,4
401810219,3064440.0,6,13,2,6
401810219,4594327.0,3,11,1,5
401810219,3978.0,8,16,0,2
401810219,2530530.0,2,9,0,0
401810220,4278585.0,6,15,3,7
401810220,3032976.0,7,9,0,0
401810220,3064514.0,7,11,2,4
401810220,4594268.0,15,21,3,7
401810220,3155526.0,7,20,2,8
401810220,4396971.0,2,12,2,10
401810220,3135045.0,5,16,1,8
401810220,4701232.0,7,9,1,1
401810220,3934673.0,1,7,0,6
401810220,4431671.0,1,7,0,5
401810221,4869780.0,11,15,0,1
401810221,4066259.0,4,11,2,5
401810221,5144091.0,2,8,1,2
401810221,4397688.0,13,21,2,6
401810221,4397136.0,7,11,1,3
401810221,5037871.0,10,16,1,3
401810221,4395723.0,5,8,1,1
401810221,4395630.0,1,5,1,4
401810221,6578.0,9,15,4,7
401810221,4845367.0,5,15,1,2
401810222,4395651.0,8,13,3,5
401810222,3908809.0,11,23,4,9
401810222,6478.0,9,14,2,4
401810222,4711294.0,3,7,0,2
401810222,4066328.0,7,9,0,0
401810222,4871145.0,8,18,5,11
401810222,4396907.0,6,16,3,7
401810223,4903027.0,5,12,0,4
401810223,3934673.0,6,16,4,11
401810223,5112087.0,5,13,2,6
401810223,3032976.0,6,8,0,0
401810223,4277961.0,10,18,2,3
401810223,3064514.0,9,21,1,6
401810223,4431671.0,4,11,1,2
401810223,4396971.0,6,16,3,11
401810223,4593125.0,4,8,0,2
401810223,4600663.0,,,,
401810224,6450.0,9,17,0,5
401810224,4278073.0,13,24,2,6
401810224,4017837.0,3,7,0,0
401810224,4593803.0,8,14,2,2
401810224,4900671.0,7,15,1,3
401810224,4433255.0,8,13,3,5
401810225,2490149.0,5,12,1,5
401810225,4066259.0,1,8,1,4
401810225,4395723.0,4,8,1,4
401810225,5037871.0,9,13,3,5
401810225,6578.0,0,6,0,4
401810225,4395630.0,7,12,3,6
401810225,5160992.0,8,18,2,4
401810225,4845367.0,7,11,1,5
401810225,5104157.0,6,11,1,3
401810225,5174563.0,5,13,0,4
401810226,4278039.0,11,18,4,9
401810226,5061575.0,10,17,6,12
401810226,4432816.0,10,16,8,11
401810226,4277905.0,3,8,0,5
401810226,4066383.0,6,13,2,5
401810226,4701230.0,16,27,4,9
401810226,3102531.0,,,,
401810226,4869342.0,6,12,0,2
401810226,4433287.0,9,15,4,7
401810227,4395712.0,12,19,4,5
401810227,2530530.0,4,6,0,0
401810227,4683634.0,7,18,2,9
401810227,3934672.0,10,23,3,8
401810227,3147657.0,9,19,4,9
401810227,3149673.0,9,22,2,6
401810227,3934719.0,5,13,2,7
401810228,4278067.0,8,9,0,0
401810228,4432174.0,,,,
401810228,4432848.0,9,13,1,2
401810228,4278104.0,10,24,5,14
401810228,4395725.0,,,,
401810228,3059319.0,3,11,2,5
401810228,4066261.0,4,13,0,2
401810228,5105623.0,8,11,1,2
401810228,2595516.0,8,14,3,5
401810229,3913176.0,9,18,4,6
401810229,4433134.0,10,14,2,3
401810229,3064482.0,9,16,3,6
401810229,4591725.0,7,15,3,7
401810229,4395724.0,3,11,0,4
401810229,3134908.0,,,,
401810229,3133628.0,6,14,4,10
401810229,4397140.0,7,18,2,6
401810230,3202.0,12,15,4,6
401810230,4395628.0,3,9,0,0
401810230,5144091.0,4,8,0,1
401810230,4432639.0,5,18,1,6
401810230,4711272.0,4,12,3,10
401810230,4871144.0,11,26,0,4
401810230,4433192.0,,,,
401810230,4869780.0,7,16,0,2
401810230,4684740.0,11,14,0,1
401810230,4277956.0,5,13,2,7
401810230,4397136.0,11,18,3,5
401810230,4397688.0,9,13,2,2
401810230,2991235.0,2,10,0,0
401810231,4278078.0,6,10,1,4
401810231,5041939.0,8,20,0,4
401810231,4432810.0,5,10,1,3
401810231,4684742.0,3,7,0,0
401810231,4432166.0,12,30,2,9
401810231,6583.0,7,18,1,2
401810231,4433621.0,8,20,0,0
401810232,2528210.0,5,8,2,4
401810232,3936299.0,11,22,7,12
401810232,3112335.0,10,17,0,2
401810232,4432573.0,9,21,0,4
401810232,3138196.0,6,9,3,5
401810232,4066320.0,3,11,0,4
401810233,4701232.0,2,3,0,0
401810233,4278585.0,5,12,1,6
401810233,3155526.0,10,23,4,9
401810233,6589.0,3,9,1,6
401810233,3975.0,3,13,2,9
401810233,3136193.0,9,19,2,6
401810233,6430.0,11,17,1,1
401810234,1966.0,8,17,0,5
401810234,3945274.0,14,28,4,12
401810234,4873138.0,7,13,3,6
401810234,4433627.0,9,20,5,11
401810235,4594327.0,8,17,1,4
401810235,5105565.0,6,9,2,4
401810235,4431736.0,6,12,3,8
401810235,4914336.0,11,22,4,6
401810235,3468.0,8,11,0,0
401810235,2991070.0,7,18,3,10
401810235,4683021.0,12,19,1,5
401810235,3978.0,10,16,3,4
401810235,4898371.0,10,20,1,3
401810236,3059319.0,,,,
401810236,4395725.0,,,,
401810236,3078576.0,11,20,9,14
401810236,2595516.0,7,21,1,11
401810236,4066261.0,6,13,0,1
401810236,4397424.0,4,6,0,0
401810236,3917376.0,9,18,2,4
401810236,4432848.0,5,15,1,5
401810236,4066354.0,2,8,2,8
401810236,5105623.0,8,12,6,7
401810237,5124612.0,10,18,3,6
401810237,3147657.0,9,16,3,7
401810237,3062679.0,2,7,1,3
401810237,3136195.0,7,15,1,5
401810237,3934719.0,1,9,0,4
401810237,4431678.0,11,24,6,12
401810237,4251.0,2,10,1,6
401810237,3934672.0,7,22,1,7
401810238,5104157.0,10,15,2,4
401810238,4278039.0,7,18,2,10
401810238,4277905.0,,,,
401810238,4395630.0,7,15,4,9
401810238,4845367.0,7,10,1,3
401810238,3102531.0,,,,
401810238,5037871.0,3,6,0,0
401810238,4395723.0,6,8,1,1
401810238,6578.0,2,3,1,2
401810238,4869342.0,5,14,0,5
401810238,4701230.0,6,11,1,1
401810238,4066259.0,4,11,0,3
401810239,4711294.0,9,15,2,8
401810239,4871145.0,7,15,3,7
401810239,4395651.0,5,13,1,5
401810239,4397002.0,3,7,2,5
401810239,4396907.0,13,27,6,12
401810239,3908809.0,,,,
401810239,4066328.0,6,9,0,0
401810239,6478.0,11,20,2,6
401810240,4222252.0,0,2,0,0
401810240,4396971.0,5,10,0,4
401810240,4433255.0,4,9,0,2
401810240,4900671.0,5,10,0,2
401810240,4593803.0,6,16,2,4
401810240,4431671.0,4,13,1,6
401810240,4594268.0,9,20,3,6
401810240,3064514.0,3,15,1,4
401810240,3032976.0,3,7,0,0
401810240,4278073.0,12,26,3,7
401810240,3934673.0,5,12,4,10
401810241,4871144.0,4,9,0,1
401810241,4684740.0,7,14,0,2
401810241,3112335.0,9,20,1,4
401810241,3202.0,8,14,5,6
401810241,4432639.0,8,14,5,11
401810241,3936299.0,4,13,3,7
401810241,2528210.0,3,9,2,5
401810241,4711272.0,9,15,6,9
401810241,3138196.0,2,10,1,3
401810241,2991235.0,0,4,0,0
401810242,5124612.0,10,21,3,11
401810242,5041939.0,8,16,0,2
401810242,6583.0,11,20,0,2
401810242,4278078.0,6,8,1,2
401810242,4431678.0,15,31,5,11
401810243,3134908.0,,,,
401810243,4395724.0,1,12,1,7
401810243,3078576.0,5,20,4,12
401810243,3913176.0,10,17,3,7
401810243,4397424.0,7,7,0,0
401810243,4433134.0,5,15,1,5
401810243,3917376.0,,,,
401810243,4066354.0,13,24,4,9
401810244,5144091.0,2,6,0,1
401810244,4277956.0,4,10,1,7
401810244,3149673.0,6,14,2,7
401810244,2530530.0,8,10,0,2
401810244,4397136.0,6,14,1,4
401810244,4397688.0,5,8,2,5
401810244,4869780.0,8,8,1,1
401810244,4683634.0,2,9,0,5
401810244,4395712.0,2,11,1,4
401810244,4395628.0,9,14,0,0
401810245,4433621.0,9,16,0,0
401810245,4432816.0,3,14,2,7
401810245,4432810.0,2,7,1,3
401810245,4432166.0,9,20,1,5
401810245,4066383.0,6,15,3,6
401810245,4684742.0,5,8,0,0
401810245,4433287.0,4,16,1,6
401810245,5061575.0,5,14,4,10
401810246,4600663.0,,,,
401810246,5174563.0,10,16,3,7
401810246,5112087.0,2,10,0,5
401810246,5160992.0,8,16,2,4
401810246,4593125.0,15,23,5,9
401810246,4903027.0,5,9,2,5
401810246,4277961.0,7,18,3,7
401810246,4433083.0,7,18,4,10
401810246,2490149.0,9,16,6,12
401810247,6589.0,2,2,0,0
401810247,3155526.0,8,11,3,5
401810247,3975.0,9,19,4,11
401810247,6430.0,10,21,2,6
401810247,4278585.0,5,14,2,7
401810247,3136193.0,13,27,2,7
401810247,4701232.0,2,3,0,0
401810248,4432573.0,6,18,1,4
401810248,4433627.0,8,22,2,8
401810248,4873138.0,6,14,2,7
401810248,4066320.0,13,21,3,7
401810249,3995.0,,,,
401810249,4431736.0,5,14,4,10
401810249,3978.0,5,12,1,6
401810249,4594327.0,7,19,0,6
401810249,4914336.0,10,19,2,4
401810249,4898371.0,7,13,0,0
401810249,2991070.0,,,,
401810249,3468.0,2,10,0,5
401810249,5105565.0,6,7,1,1
401810249,4683021.0,6,18,3,9
401810250,1966.0,15,28,3,7
401810250,4017837.0,2,3,0,0
401810250,3992.0,6,20,4,12
401810250,6450.0,8,24,4,12
401810250,3945274.0,4,13,1,6
401810251,4869342.0,3,9,0,1
401810251,6478.0,5,12,1,6
401810251,4278039.0,3,12,1,6
401810251,4277905.0,10,16,7,9
401810251,4701230.0,12,20,2,6
401810251,4395651.0,6,13,3,7
401810251,3102531.0,,,,
401810251,4711294.0,10,11,7,8
401810251,4871145.0,6,12,2,6
401810251,4397002.0,6,10,1,3
401810252,4278104.0,9,18,4,8
401810252,4433134.0,3,10,0,3
401810252,3134908.0,1,1,0,0
401810252,4278067.0,6,9,0,0
401810252,3913176.0,7,18,3,8
401810252,4395724.0,5,16,3,10
401810253,4066261.0,4,11,0,3
401810253,3136195.0,1,5,0,0
401810253,3147657.0,9,14,6,7
401810253,3934672.0,15,26,6,13
401810253,5105623.0,11,15,5,7
401810253,2595516.0,7,17,4,8
401810253,4395725.0,,,,
401810253,3062679.0,5,10,3,5
401810253,3934719.0,6,12,2,6
401810253,4432848.0,9,15,1,3
401810253,3059319.0,2,8,2,3
