game_id,player_id,ftm,fta
401810201,4684740.0,6,6
401810201,3135045.0,2,2
401810201,4701232.0,2,2
401810202,4903027.0,2,2
401810202,3992.0,3,4
401810202,6450.0,2,2
401810202,4277961.0,3,5
401810202,4433083.0,0,0
401810202,4593125.0,1,2
401810202,4600663.0,2,3
401810202,5112087.0,0,0
401810202,4017837.0,2,2
401810203,3133628.0,8,12
401810203,3064482.0,0,0
401810203,5124612.0,2,2
401810203,4591725.0,2,2
401810203,3134907.0,0,3
401810203,4397140.0,9,9
401810203,4431678.0,2,2
401810203,4251.0,4,4
401810204,5041939.0,6,6
401810204,4433255.0,2,2
401810204,6583.0,0,2
401810204,4593803.0,4,4
401810204,4278073.0,11,12
401810204,4900671.0,2,2
401810205,4278104.0,2,2
401810205,4397136.0,4,4
401810205,5144091.0,6,7
401810205,4397688.0,1,2
401810205,4869780.0,2,2
401810205,4278067.0,4,6
401810206,4869342.0,4,4
401810206,4701230.0,8,8
401810206,4278039.0,0,0
401810206,4277905.0,,
401810206,2490149.0,3,4
401810206,3102531.0,,
401810206,5174563.0,0,0
401810207,4432158.0,2,2
401810207,3908809.0,0,0
401810207,4396907.0,4,5
401810208,3133628.0,1,1
401810208,4432810.0,4,4
401810208,4432166.0,4,4
401810208,4433621.0,4,5
401810208,4591725.0,1,2
401810208,3064482.0,2,5
401810208,4397140.0,3,5
401810208,3134907.0,4,5
401810208,4684742.0,1,3
401810209,3064440.0,10,11
401810209,4594327.0,2,4
401810209,4395725.0,,
401810209,3468.0,1,1
401810209,4066261.0,1,2
401810209,2595516.0,5,6
401810209,3059319.0,0,0
401810209,4898371.0,0,0
401810209,4432848.0,8,12
401810209,5105623.0,1,2
401810209,3978.0,0,1
401810210,3032976.0,2,4
401810210,6450.0,2,2
401810210,3992.0,13,15
401810210,4431671.0,4,5
401810210,3064514.0,11,12
401810210,4017837.0,1,5
401810210,3934673.0,0,0
401810210,4396971.0,0,0
401810210,4594268.0,9,9
401810211,3202.0,4,4
401810211,5041939.0,4,4
401810211,4278078.0,0,0
401810211,4432639.0,0,0
401810211,4684740.0,3,4
401810211,4711272.0,0,0
401810211,6583.0,1,2
401810212,3934719.0,0,0
401810212,3934672.0,9,12
401810212,4432165.0,4,5
401810212,4432573.0,5,6
401810212,3147657.0,0,0
401810212,3062679.0,0,0
401810212,4566434.0,0,0
401810212,4066320.0,0,0
401810213,3917376.0,9,9
401810213,4433134.0,6,7
401810213,3913176.0,4,6
401810213,3134908.0,2,2
401810213,4397424.0,3,4
401810213,4066354.0,0,0
401810213,4395724.0,3,3
401810213,3078576.0,1,1
401810214,4066383.0,4,6
401810214,2528210.0,6,6
401810214,5061575.0,2,2
401810214,4277811.0,,
401810214,3112335.0,2,3
401810214,3138196.0,3,4
401810214,3936299.0,4,4
401810214,4433287.0,3,3
401810215,4600663.0,2,3
401810215,5112087.0,6,8
401810215,4433083.0,3,3
401810215,4683021.0,1,3
401810215,4431736.0,0,0
401810215,4593125.0,5,7
401810215,2991070.0,9,10
401810215,5105565.0,,
401810215,4903027.0,1,3
401810215,4914336.0,4,4
401810215,4277961.0,0,0
401810216,4871145.0,3,5
401810216,6430.0,7,10
401810216,6478.0,0,0
401810216,4397002.0,2,2
401810216,4395651.0,6,7
401810216,4711294.0,0,0
401810217,3945274.0,11,14
401810217,4431678.0,1,2
401810217,4278129.0,0,0
401810217,1966.0,1,2
401810217,5124612.0,3,3
401810217,4066457.0,3,5
401810217,4251.0,5,5
401810217,3059318.0,8,8
401810218,4433627.0,2,2
401810218,4593803.0,2,2
401810218,4433255.0,0,3
401810218,4873138.0,0,0
401810218,4900671.0,2,2
401810219,3468.0,2,4
401810219,4898371.0,3,4
401810219,4683634.0,7,7
401810219,3149673.0,2,2
401810219,4395712.0,6,8
401810219,3064440.0,2,2
401810219,4594327.0,1,1
401810219,3978.0,4,5
401810219,2530530.0,0,0
401810220,4278585.0,4,4
401810220,3032976.0,1,2
401810220,3064514.0,5,7
401810220,4594268.0,7,9
401810220,3155526.0,2,4
401810220,4396971.0,0,0
401810220,3135045.0,1,3
401810220,4701232.0,7,9
401810220,3934673.0,0,0
401810220,4431671.0,2,3
401810221,4869780.0,11,13
401810221,4066259.0,4,4
401810221,5144091.0,0,0
401810221,4397688.0,4,5
401810221,4397136.0,2,2
401810221,5037871.0,1,2
401810221,4395723.0,1,2
401810221,4395630.0,2,2
401810221,6578.0,2,2
401810221,4845367.0,7,8
401810222,4395651.0,6,7
401810222,3908809.0,6,6
401810222,6478.0,0,0
401810222,4711294.0,3,4
401810222,4066328.0,0,0
401810222,4871145.0,2,2
401810222,4396907.0,0,0
401810223,4903027.0,3,3
401810223,3934673.0,3,6
401810223,5112087.0,5,7
401810223,3032976.0,4,6
401810223,4277961.0,6,6
401810223,3064514.0,2,4
401810223,4431671.0,4,4
401810223,4396971.0,1,1
401810223,4593125.0,0,0
401810223,4600663.0,,
401810224,6450.0,4,4
401810224,4278073.0,4,6
401810224,4017837.0,5,6
401810224,4593803.0,2,2
401810224,4900671.0,1,1
401810224,4433255.0,3,3
401810225,2490149.0,0,0
401810225,4066259.0,3,4
401810225,4395723.0,0,0
401810225,5037871.0,3,3
401810225,6578.0,2,2
401810225,4395630.0,1,1
401810225,5160992.0,0,0
401810225,4845367.0,2,4
401810225,5104157.0,2,2
401810225,5174563.0,1,2
401810226,4278039.0,2,2
401810226,5061575.0,2,2
401810226,4432816.0,0,0
401810226,4277905.0,2,2
401810226,4066383.0,2,2
401810226,4701230.0,7,7
401810226,3102531.0,,
401810226,4869342.0,2,4
401810226,4433287.0,4,5
401810227,4395712.0,3,4
401810227,2530530.0,0,0
401810227,4683634.0,0,0
401810227,3934672.0,2,3
401810227,3147657.0,0,1
401810227,3149673.0,6,6
401810227,3934719.0,4,7
401810228,4278067.0,0,2
401810228,4432174.0,,
401810228,4432848.0,0,0
401810228,4278104.0,3,3
401810228,4395725.0,,
401810228,3059319.0,2,2
401810228,4066261.0,0,2
401810228,5105623.0,5,6
401810228,2595516.0,5,6
401810229,3913176.0,7,8
401810229,4433134.0,2,5
401810229,3064482.0,3,3
401810229,4591725.0,0,0
401810229,4395724.0,3,4
401810229,3134908.0,,
401810229,3133628.0,5,6
401810229,4397140.0,6,7
401810230,3202.0,4,4
401810230,4395628.0,3,4
401810230,5144091.0,1,2
401810230,4432639.0,1,2
401810230,4711272.0,0,0
401810230,4871144.0,6,10
401810230,4433192.0,,
401810230,4869780.0,2,3
401810230,4684740.0,1,1
401810230,4277956.0,3,3
401810230,4397136.0,4,4
401810230,4397688.0,7,7
401810230,2991235.0,2,5
401810231,4278078.0,0,0
401810231,5041939.0,7,7
401810231,4432810.0,3,4
401810231,4684742.0,2,3
401810231,4432166.0,3,4
401810231,6583.0,0,0
401810231,4433621.0,1,2
401810232,2528210.0,0,0
401810232,3936299.0,3,4
401810232,3112335.0,3,4
401810232,4432573.0,8,12
401810232,3138196.0,4,4
401810232,4066320.0,0,0
401810233,4701232.0,2,2
401810233,4278585.0,5,5
401810233,3155526.0,0,1
401810233,6589.0,0,0
401810233,3975.0,7,7
401810233,3136193.0,5,6
401810233,6430.0,8,9
401810234,1966.0,12,13
401810234,3945274.0,13,16
401810234,4873138.0,2,6
401810234,4433627.0,11,12
401810235,4594327.0,0,0
401810235,5105565.0,5,13
401810235,4431736.0,2,2
401810235,4914336.0,0,2
401810235,3468.0,4,4
401810235,2991070.0,3,3
401810235,4683021.0,10,12
401810235,3978.0,10,10
401810235,4898371.0,8,9
401810236,3059319.0,,
401810236,4395725.0,,
401810236,3078576.0,2,2
401810236,2595516.0,3,5
401810236,4066261.0,4,6
401810236,4397424.0,2,3
401810236,3917376.0,10,11
401810236,4432848.0,3,4
401810236,4066354.0,3,4
401810236,5105623.0,2,2
401810237,5124612.0,0,0
401810237,3147657.0,0,0
401810237,3062679.0,0,0
401810237,3136195.0,7,9
401810237,3934719.0,0,0
401810237,4431678.0,2,2
401810237,4251.0,2,2
401810237,3934672.0,7,8
401810238,5104157.0,4,7
401810238,4278039.0,7,9
401810238,4277905.0,,
401810238,4395630.0,0,0
401810238,4845367.0,2,3
401810238,3102531.0,,
401810238,5037871.0,0,0
401810238,4395723.0,0,0
401810238,6578.0,2,2
401810238,4869342.0,1,2
401810238,4701230.0,4,4
401810238,4066259.0,0,0
401810239,4711294.0,4,6
401810239,4871145.0,0,0
401810239,4395651.0,2,2
401810239,4397002.0,0,1
401810239,4396907.0,3,3
401810239,3908809.0,,
401810239,4066328.0,2,2
401810239,6478.0,0,0
401810240,4222252.0,1,2
401810240,4396971.0,5,7
401810240,4433255.0,6,6
401810240,4900671.0,4,4
401810240,4593803.0,3,4
401810240,4431671.0,4,4
401810240,4594268.0,5,6
401810240,3064514.0,12,16
401810240,3032976.0,3,7
401810240,4278073.0,8,8
401810240,3934673.0,1,3
401810241,4871144.0,0,0
401810241,4684740.0,2,4
401810241,3112335.0,6,7
401810241,3202.0,10,11
401810241,4432639.0,1,2
401810241,3936299.0,5,6
401810241,2528210.0,0,0
401810241,4711272.0,4,4
401810241,3138196.0,1,1
401810241,2991235.0,1,2
401810242,5124612.0,3,3
401810242,5041939.0,8,8
401810242,6583.0,2,2
401810242,4278078.0,2,2
401810242,4431678.0,3,3
401810243,3134908.0,,
401810243,4395724.0,0,0
401810243,3078576.0,1,1
401810243,3913176.0,1,2
401810243,4397424.0,0,1
401810243,4433134.0,1,1
401810243,3917376.0,,
401810243,4066354.0,3,3
401810244,5144091.0,1,2
401810244,4277956.0,7,9
401810244,3149673.0,8,11
401810244,2530530.0,0,0
401810244,4397136.0,5,5
401810244,4397688.0,5,5
401810244,4869780.0,0,0
401810244,4683634.0,0,0
401810244,4395712.0,2,2
401810244,4395628.0,11,13
401810245,4433621.0,1,2
401810245,4432816.0,0,0
401810245,4432810.0,3,4
401810245,4432166.0,3,4
401810245,4066383.0,4,4
401810245,4684742.0,4,6
401810245,4433287.0,5,5
401810245,5061575.0,5,6
401810246,4600663.0,,
401810246,5174563.0,5,5
401810246,5112087.0,0,0
401810246,5160992.0,0,0
401810246,4593125.0,2,3
401810246,4903027.0,2,4
401810246,4277961.0,5,7
401810246,4433083.0,1,1
401810246,2490149.0,4,5
401810247,6589.0,0,0
401810247,3155526.0,3,4
401810247,3975.0,6,7
401810247,6430.0,3,3
401810247,4278585.0,4,5
401810247,3136193.0,10,12
401810247,4701232.0,0,0
401810248,4432573.0,10,15
401810248,4433627.0,9,10
401810248,4873138.0,0,0
401810248,4066320.0,3,4
401810249,3995.0,,
401810249,4431736.0,1,2
401810249,3978.0,4,5
401810249,4594327.0,1,1
401810249,4914336.0,1,2
401810249,4898371.0,3,4
401810249,2991070.0,,
401810249,3468.0,3,6
401810249,5105565.0,1,3
401810249,4683021.0,9,10
401810250,1966.0,3,5
401810250,4017837.0,1,1
401810250,3992.0,5,6
401810250,6450.0,12,12
401810250,3945274.0,3,5
401810251,4869342.0,2,4
401810251,6478.0,2,2
401810251,4278039.0,2,3
401810251,4277905.0,8,9
401810251,4701230.0,10,11
401810251,4395651.0,6,10
401810251,3102531.0,,
401810251,4711294.0,1,2
401810251,4871145.0,5,8
401810251,4397002.0,0,0
401810252,4278104.0,2,2
401810252,4433134.0,0,0
401810252,3134908.0,0,0
401810252,4278067.0,0,0
401810252,3913176.0,2,2
401810252,4395724.0,4,4
401810253,4066261.0,6,7
401810253,3136195.0,0,2
401810253,3147657.0,0,0
401810253,3934672.0,11,11
401810253,5105623.0,1,2
401810253,2595516.0,4,5
401810253,4395725.0,,
401810253,3062679.0,0,0
401810253,3934719.0,4,5
401810253,4432848.0,4,6
401810253,3059319.0,1,2
401810254,5037871.0,1,2
401810254,4395723.0,2,2
401810254,5104157.0,2,3
401810254,6578.0,2,2
401810254,4395630.0,3,3
401810254,5174563.0,2,3
401810254,4845367.0,9,13
401810254,2490149.0,2,2
401810254,4066259.0,2,3
401810254,5160992.0,,
401810255,4431671.0,0,0
401810255,4396971.0,0,0
401810255,3032976.0,1,4
401810255,3064514.0,4,5
401810255,3133628.0,2,2
401810255,3934673.0,0,0
401810255,3064482.0,0,0
401810255,4594268.0,8,12
401810255,4397140.0,5,6
401810255,4591725.0,2,2
401810255,3134907.0,6,8
401810256,4711272.0,3,3
401810256,4432639.0,2,3
401810256,4684740.0,3,4
401810256,2991235.0,,
401810256,4871144.0,4,6
401810256,4594327.0,5,5
401810256,3468.0,0,2
401810256,3202.0,5,6
401810256,3978.0,8,9
401810256,4433192.0,1,2
401810256,4898371.0,0,0
401810257,5061575.0,3,3
401810257,4066328.0,4,4
401810257,4066383.0,5,7
401810257,4433287.0,2,3
401810257,4396907.0,4,4
401810257,4432816.0,1,1
401810257,3908809.0,4,4
401810258,4066354.0,2,2
401810258,4397424.0,2,4
401810258,3149673.0,3,4
401810258,3078576.0,2,2
401810258,4683634.0,0,0
401810258,3917376.0,7,8
401810258,4395712.0,6,7
401810259,5041939.0,5,10
401810259,4277956.0,4,4
401810259,4397688.0,2,2
401810259,6583.0,2,3
401810259,4278078.0,0,0
401810259,4397136.0,5,5
401810259,4869780.0,5,6
401810259,5144091.0,3,4
401810259,4395628.0,4,4
401810260,3138196.0,2,2
401810260,2528210.0,3,3
401810260,3936299.0,5,6
401810260,4873138.0,1,2
401810260,3112335.0,3,4
401810260,4066336.0,5,5
401810260,4433627.0,4,4
401810261,4433083.0,3,3
401810261,4903027.0,4,6
401810261,4593125.0,0,0
401810261,4900671.0,1,2
401810261,4593803.0,3,4
401810261,4278073.0,6,6
401810261,4277961.0,6,8
401810261,5112087.0,2,2
401810262,6589.0,1,3
401810262,6430.0,6,7
401810262,4432573.0,7,8
401810262,3975.0,2,2
401810262,4066320.0,2,3
401810263,2991070.0,,
401810263,4432166.0,1,2
401810263,4684742.0,2,4
401810263,4432810.0,1,2
401810263,4431736.0,0,0
401810263,4683021.0,9,15
401810263,4914336.0,2,3
401810263,3995.0,,
401810263,5105565.0,3,6
401810263,4433621.0,4,6
401810264,2490149.0,3,4
401810264,4066383.0,1,2
401810264,4432816.0,5,6
401810264,5160992.0,3,4
401810264,5061575.0,0,2
401810264,5174563.0,0,0
401810264,4277811.0,6,6
401810264,4433287.0,0,0
401810265,4431678.0,7,7
401810265,4278067.0,4,6
401810265,4251.0,7,8
401810265,4278104.0,5,7
401810265,3059318.0,10,12
401810266,4278039.0,1,2
401810266,4711294.0,1,1
401810266,4871145.0,1,2
401810266,4869342.0,,
401810266,6478.0,2,2
401810266,4395651.0,5,6
401810266,4701230.0,1,3
401810266,4277905.0,7,9
401810266,4397002.0,2,2
401810267,4869780.0,5,6
401810267,4396907.0,0,0
401810267,3908809.0,3,4
401810267,4397136.0,0,0
401810267,4066328.0,1,2
401810267,4395628.0,8,9
401810267,5144091.0,4,5
401810267,4397688.0,0,0
401810268,3149673.0,2,8
401810268,3133628.0,1,2
401810268,4591725.0,1,3
401810268,4397140.0,6,9
401810268,3064482.0,2,2
401810268,4683634.0,6,6
401810268,4395712.0,4,6
401810268,3134907.0,4,4
401810268,2530530.0,2,2
401810269,3059319.0,2,2
401810269,5105623.0,0,0
401810269,4066261.0,1,3
401810269,3913176.0,0,0
401810269,4395724.0,7,7
401810269,4395725.0,,
401810269,4433134.0,7,8
401810269,2595516.0,4,4
401810269,4432848.0,2,3
401810270,6583.0,6,6
401810270,5041939.0,1,1
401810270,2528210.0,0,0
401810270,3112335.0,0,0
401810270,3138196.0,0,0
401810270,3936299.0,4,4
401810270,4278078.0,,
401810271,3934673.0,2,4
401810271,4396971.0,0,0
401810271,3136195.0,9,11
401810271,4594268.0,4,6
401810271,3062679.0,1,1
401810271,3147657.0,0,1
401810271,3032976.0,3,4
401810271,3064514.0,5,5
401810272,4593803.0,0,0
401810272,6578.0,6,6
401810272,4845367.0,6,6
401810272,4222252.0,0,0
401810272,4278073.0,4,5
401810272,4395723.0,0,0
401810272,5104157.0,1,2
401810272,5037871.0,0,0
401810272,4066259.0,0,4
401810272,4395630.0,2,2
401810272,4433255.0,0,0
401810273,4278585.0,0,0
401810273,4701232.0,4,4
401810273,4278129.0,0,1
401810273,3155526.0,2,2
401810273,4066457.0,4,5
401810273,1966.0,6,11
401810273,3136193.0,7,8
401810274,4873138.0,0,0
401810274,4433627.0,8,9
401810274,4593125.0,4,7
401810274,4433083.0,1,2
401810274,4903027.0,,
401810274,4277961.0,1,2
401810274,5112087.0,2,2
401810275,4066320.0,7,7
401810275,2991070.0,,
401810275,4432573.0,4,4
401810275,4683021.0,3,4
401810275,4914336.0,4,6
401810275,4431736.0,2,3
401810275,5105565.0,0,0
401810276,4898371.0,0,0
401810276,3978.0,13,15
401810276,4432810.0,2,2
401810276,4433621.0,3,7
401810276,4684742.0,7,10
401810276,4594327.0,0,0
401810276,3468.0,5,7
401810276,4432166.0,5,6
401810277,4684740.0,5,8
401810277,4711272.0,1,1
401810277,3202.0,5,5
401810277,4871144.0,1,1
401810277,3992.0,12,13
401810277,4433192.0,0,0
401810277,4432639.0,0,0
401810277,6450.0,5,5
401810277,2991235.0,0,0
401810278,2595516.0,5,5
401810278,4277905.0,9,9
401810278,4432848.0,5,6
401810278,3059319.0,0,0
401810278,3102531.0,,
401810278,4066261.0,,
401810278,4395725.0,,
401810278,5105623.0,0,0
401810278,4869342.0,0,0
401810278,4278039.0,1,1
401810278,4701230.0,3,4
401810279,4433287.0,3,4
401810279,4432573.0,5,6
401810279,4277811.0,0,0
401810279,4066320.0,1,2
401810279,4066383.0,2,2
401810279,4432816.0,4,6
401810279,5061575.0,2,2
401810280,5160992.0,0,0
401810280,3913176.0,8,10
401810280,4395724.0,9,9
401810280,5174563.0,2,3
401810280,4433134.0,2,2
401810280,2490149.0,2,2
401810281,3149673.0,3,6
401810281,3078576.0,6,7
401810281,4683634.0,2,2
401810281,3917376.0,2,2
401810281,4397424.0,4,6
401810281,2530530.0,2,2
401810281,4066354.0,6,8
401810281,4395712.0,0,0
401810282,4397002.0,0,0
401810282,4251.0,1,1
401810282,4431678.0,4,4
401810282,3059318.0,9,9
401810282,4871145.0,5,6
401810282,6478.0,0,0
401810282,4711294.0,2,2
401810282,5124612.0,2,2
401810282,4395651.0,4,4
401810283,4279888.0,5,6
401810283,4903027.0,2,2
401810283,4433083.0,8,8
401810283,4277961.0,4,6
401810283,5112087.0,3,4
401810283,4591725.0,3,5
401810283,3133628.0,2,2
401810283,3134907.0,5,7
401810283,3064482.0,0,0
401810283,4397140.0,7,9
401810283,4593125.0,3,3
401810284,4278585.0,0,0
401810284,4701232.0,6,8
401810284,3136193.0,9,11
401810284,3155526.0,3,4
401810284,4869780.0,1,4
401810284,4397688.0,2,3
401810284,4395628.0,10,14
401810284,4397136.0,1,2
401810284,5144091.0,1,3
401810284,4277956.0,3,6
401810285,4432810.0,0,0
401810285,4432166.0,6,9
401810285,4433621.0,1,1
401810285,4433627.0,2,2
401810285,4684742.0,2,4
401810285,4066336.0,10,10
401810285,4873138.0,0,0
401810286,5105565.0,1,2
401810286,2991070.0,,
401810286,3992.0,11,12
401810286,4683021.0,7,8
401810286,6450.0,12,12
401810286,4431736.0,3,6
401810286,4914336.0,0,0
401810287,4278078.0,3,3
401810287,3468.0,0,0
401810287,4594327.0,,
401810287,5041939.0,6,6
401810287,4898371.0,0,0
401810287,3978.0,3,3
401810288,2528210.0,4,4
401810288,4432573.0,0,4
401810288,3112335.0,12,13
401810288,3936299.0,4,4
401810288,4066320.0,10,10
401810289,4397688.0,6,6
401810289,4869780.0,5,6
401810289,4277956.0,1,1
401810289,5144091.0,4,4
401810289,4701232.0,2,2
401810289,4397136.0,7,8
401810289,4278585.0,0,0
401810289,3136193.0,5,8
401810289,3155526.0,2,3
401810289,4395628.0,6,8
401810290,3102531.0,,
401810290,3934672.0,0,0
401810290,4701230.0,5,6
401810290,4277905.0,5,5
401810290,3147657.0,0,0
401810290,4869342.0,3,4
401810290,3934719.0,7,7
401810290,3136195.0,17,18
401810290,4278039.0,4,4
401810291,3059319.0,0,0
401810291,3149673.0,1,1
401810291,4432848.0,5,5
401810291,2595516.0,8,8
401810291,4066261.0,,
401810291,4683634.0,4,5
401810291,4395725.0,,
401810291,4395712.0,0,0
401810291,4396909.0,0,0
401810291,5105623.0,0,0
401810292,3134907.0,4,4
401810292,4397002.0,3,3
401810292,4711294.0,3,4
401810292,4395651.0,0,1
401810292,6478.0,0,0
401810292,3133628.0,3,4
401810292,3064482.0,1,2
401810292,4591725.0,1,2
401810292,3032977.0,8,10
401810292,4397140.0,2,2
401810293,4432158.0,0,0
401810293,4433192.0,1,2
401810293,4396907.0,0,0
401810293,3908809.0,0,1
401810293,3202.0,6,7
401810293,4711272.0,4,4
401810293,4432639.0,0,0
401810293,2991235.0,3,6
401810293,4066328.0,0,0
401810294,4432174.0,9,9
401810294,4278067.0,2,3
401810294,4594268.0,6,9
401810294,4431671.0,1,2
401810294,3934673.0,0,0
401810294,3032976.0,2,4
401810294,3064514.0,2,2
401810294,4396971.0,0,0
401810294,4278104.0,5,5
401810295,4395630.0,1,2
401810295,4066336.0,2,2
401810295,4395723.0,2,3
401810295,6578.0,0,0
401810295,5037871.0,1,1
401810295,4845367.0,3,3
401810295,5104157.0,8,8
401810295,4433627.0,11,13
401810296,4395724.0,8,8
401810296,6589.0,1,3
401810296,6430.0,7,7
401810296,4395625.0,0,2
401810296,4433134.0,1,1
401810296,3975.0,11,11
401810296,3913176.0,2,2
401810297,5124612.0,2,4
401810297,4222252.0,1,1
401810297,4900671.0,1,2
401810297,4593803.0,6,7
401810297,4431678.0,6,7
401810297,4278073.0,7,9
401810297,4433255.0,3,4
401810297,4251.0,0,0
401810298,4277961.0,7,9
401810298,5112087.0,1,2
401810298,4433083.0,0,0
401810298,4593125.0,3,4
401810298,2490149.0,5,5
401810298,4279888.0,2,2
401810298,5160992.0,1,1
401810298,4903027.0,3,3
401810299,4914336.0,1,2
401810299,4397424.0,1,2
401810299,3917376.0,7,10
401810299,4431736.0,2,3
401810299,2991070.0,,
401810299,4683021.0,5,10
401810299,5105565.0,1,2
401810299,4066354.0,0,0
401810299,3078576.0,0,0
401810300,4684742.0,4,6
